Date,Open,High,Low,Close,Adj Close,Volume,trade_date
2017-01-11,112.87000274658203,114.19000244140625,112.16999816894531,113.5,113.5,9918700,20170111
2017-01-12,114.5199966430664,114.93000030517578,113.80999755859375,113.91000366210938,113.91000366210938,8457300,20170112
2017-01-13,113.6500015258789,114.30999755859375,113.19000244140625,114.20999908447266,114.20999908447266,7261500,20170113
2017-01-17,115.88999938964844,115.95999908447266,115.5,115.8499984741211,115.8499984741211,9142400,20170117
2017-01-18,115.73999786376953,115.91999816894531,114.55999755859375,114.87000274658203,114.87000274658203,6498100,20170118
2017-01-19,114.31999969482422,114.95999908447266,113.94000244140625,114.7699966430664,114.7699966430664,6437000,20170119
2017-01-20,114.6500015258789,115.76000213623047,114.31999969482422,115.05000305175781,115.05000305175781,12261500,20170120
2017-01-23,115.51000213623047,116.16999816894531,115.19999694824219,115.79000091552734,115.79000091552734,6373100,20170123
2017-01-24,115.69000244140625,116.0199966430664,114.94000244140625,115.2699966430664,115.2699966430664,5798800,20170124
2017-01-25,114.13999938964844,114.44000244140625,113.68000030517578,114.31999969482422,114.31999969482422,6697500,20170125
2017-01-26,113.23999786376953,113.51000213623047,112.83000183105469,113.26000213623047,113.26000213623047,5390500,20170126
2017-01-27,112.93000030517578,113.55000305175781,112.80999755859375,113.48999786376953,113.48999786376953,6706600,20170127
2017-01-30,113.61000061035156,114.30000305175781,113.54000091552734,113.97000122070312,113.97000122070312,7687800,20170130
2017-01-31,115.2699966430664,115.81999969482422,115.18000030517578,115.55000305175781,115.55000305175781,10421900,20170131
2017-02-01,114.66000366210938,115.44999694824219,114.13999938964844,115.19999694824219,115.19999694824219,6932900,20170201
2017-02-02,116.26000213623047,116.56999969482422,115.62999725341797,115.83999633789062,115.83999633789062,7189500,20170202
2017-02-03,115.7300033569336,116.37000274658203,115.70999908447266,116.12999725341797,116.12999725341797,9455500,20170203
2017-02-06,117.06999969482422,117.73999786376953,116.73999786376953,117.69999694824219,117.69999694824219,8547800,20170206
2017-02-07,117.30999755859375,117.73999786376953,117.19999694824219,117.45999908447266,117.45999908447266,8621000,20170207
2017-02-08,118.08999633789062,118.58999633789062,117.80999755859375,118.19000244140625,118.19000244140625,9633400,20170208
2017-02-09,118.19000244140625,118.58000183105469,117.19999694824219,117.29000091552734,117.29000091552734,8177200,20170209
2017-02-10,116.68000030517578,117.86000061035156,116.66999816894531,117.5999984741211,117.5999984741211,9072100,20170210
2017-02-13,116.7300033569336,116.94999694824219,116.1500015258789,116.80000305175781,116.80000305175781,7354900,20170213
2017-02-14,117.51000213623047,117.55999755859375,116.37999725341797,116.93000030517578,116.93000030517578,6927800,20170214
2017-02-15,116.33000183105469,117.4800033569336,116.25,117.44999694824219,117.44999694824219,7088400,20170215
2017-02-16,117.93000030517578,118.3499984741211,117.83000183105469,118.08000183105469,118.08000183105469,6378700,20170216
2017-02-17,118.19000244140625,118.4000015258789,117.62000274658203,117.68000030517578,117.68000030517578,7338100,20170217
2017-02-21,117.04000091552734,118.0,116.7699966430664,117.75,117.75,6166900,20170221
2017-02-22,117.86000061035156,118.0199966430664,117.23999786376953,117.91000366210938,117.91000366210938,6057200,20170222
2017-02-23,118.76000213623047,119.16000366210938,118.68000030517578,118.94000244140625,118.94000244140625,7523300,20170223
2017-02-24,119.73999786376953,119.87999725341797,119.25,119.69999694824219,119.69999694824219,9809000,20170224
2017-02-27,119.7300033569336,120.4000015258789,119.12000274658203,119.12000274658203,119.12000274658203,9263500,20170227
2017-02-28,119.70999908447266,119.83999633789062,118.81999969482422,119.2300033569336,119.2300033569336,8727800,20170228
2017-03-01,117.9800033569336,119.12000274658203,117.94999694824219,119.05999755859375,119.05999755859375,8679600,20170301
2017-03-02,117.76000213623047,118.33999633789062,117.2300033569336,117.58000183105469,117.58000183105469,10986300,20170302
2017-03-03,116.94999694824219,117.7300033569336,116.44000244140625,117.51000213623047,117.51000213623047,10665800,20170303
2017-03-06,117.3499984741211,117.3499984741211,116.62999725341797,116.72000122070312,116.72000122070312,4883500,20170306
2017-03-07,116.12999725341797,116.25,115.62000274658203,115.77999877929688,115.77999877929688,6846300,20170307
2017-03-08,114.98999786376953,115.36000061035156,114.94999694824219,115.05999755859375,115.05999755859375,7620900,20170308
2017-03-09,114.77999877929688,115.02999877929688,114.41000366210938,114.47000122070312,114.47000122070312,6410900,20170309
2017-03-10,114.44999694824219,114.7300033569336,114.12999725341797,114.72000122070312,114.72000122070312,7929500,20170310
2017-03-13,114.62999725341797,114.91000366210938,114.51000213623047,114.73999786376953,114.73999786376953,5807400,20170313
2017-03-14,114.54000091552734,115.01000213623047,114.02999877929688,114.12000274658203,114.12000274658203,5301800,20170314
2017-03-15,114.29000091552734,116.25,114.0199966430664,116.25,116.25,13524100,20170315
2017-03-16,117.2699966430664,117.29000091552734,116.69000244140625,116.7300033569336,116.7300033569336,9322000,20170316
2017-03-17,117.04000091552734,117.2699966430664,116.91000366210938,116.98999786376953,116.98999786376953,4683000,20170317
2017-03-20,117.30999755859375,117.5999984741211,117.20999908447266,117.51000213623047,117.51000213623047,4000200,20170320
2017-03-21,117.7699966430664,118.80000305175781,117.76000213623047,118.54000091552734,118.54000091552734,9567900,20170321
2017-03-22,118.87000274658203,119.1500015258789,118.68000030517578,118.83000183105469,118.83000183105469,7287400,20170322
2017-03-23,119.1500015258789,119.25,118.31999969482422,118.66999816894531,118.66999816894531,6201100,20170323
2017-03-24,118.5,119.20999908447266,118.38999938964844,118.86000061035156,118.86000061035156,6879600,20170324
2017-03-27,119.93000030517578,120.08000183105469,119.2699966430664,119.52999877929688,119.52999877929688,8519600,20170327
2017-03-28,119.73999786376953,119.83000183105469,118.77999877929688,119.04000091552734,119.04000091552734,7112800,20170328
2017-03-29,119.22000122070312,119.44999694824219,119.05000305175781,119.33000183105469,119.33000183105469,4911000,20170329
2017-03-30,118.7699966430664,119.12000274658203,118.31999969482422,118.47000122070312,118.47000122070312,6894600,20170330
2017-03-31,118.61000061035156,119.08000183105469,118.45999908447266,118.72000122070312,118.72000122070312,8520800,20170331
2017-04-03,118.69000244140625,119.37000274658203,118.66999816894531,119.3499984741211,119.3499984741211,6105700,20170403
2017-04-04,119.58999633789062,119.7699966430664,119.37999725341797,119.62000274658203,119.62000274658203,4687300,20170404
2017-04-05,118.62000274658203,119.62999725341797,118.4000015258789,119.62000274658203,119.62000274658203,8106000,20170405
2017-04-06,119.22000122070312,119.41999816894531,118.9800033569336,119.18000030517578,119.18000030517578,4633500,20170406
2017-04-07,120.30000305175781,120.66999816894531,119.13999938964844,119.45999908447266,119.45999908447266,12351100,20170407
2017-04-10,119.04000091552734,119.69000244140625,118.8499984741211,119.45999908447266,119.45999908447266,4623700,20170410
2017-04-11,120.33000183105469,121.4000015258789,120.29000091552734,121.19000244140625,121.19000244140625,12455300,20170411
2017-04-12,121.37999725341797,122.22000122070312,121.13999938964844,122.0199966430664,122.0199966430664,9502500,20170412
2017-04-13,122.54000091552734,122.6500015258789,122.02999877929688,122.5999984741211,122.5999984741211,9892600,20170413
2017-04-17,122.55000305175781,123.06999969482422,121.98999786376953,122.23999786376953,122.23999786376953,8469600,20170417
2017-04-18,122.43000030517578,123.02999877929688,121.7300033569336,122.81999969482422,122.81999969482422,10903700,20170418
2017-04-19,122.25,122.26000213623047,121.27999877929688,121.7300033569336,121.7300033569336,8472700,20170419
2017-04-20,121.81999969482422,122.16999816894531,121.5,121.95999908447266,121.95999908447266,11787300,20170420
2017-04-21,122.13999938964844,122.61000061035156,121.7300033569336,122.30999755859375,122.30999755859375,15608000,20170421
2017-04-24,120.7699966430664,121.51000213623047,120.66000366210938,121.4800033569336,121.4800033569336,11053600,20170424
2017-04-25,120.52999877929688,120.87000274658203,120.05000305175781,120.25,120.25,10344800,20170425
2017-04-26,120.20999908447266,120.95999908447266,119.87000274658203,120.83999633789062,120.83999633789062,9758800,20170426
2017-04-27,120.41999816894531,120.5999984741211,119.97000122070312,120.38999938964844,120.38999938964844,8267000,20170427
2017-04-28,120.33999633789062,120.7699966430664,120.2699966430664,120.7699966430664,120.7699966430664,9134200,20170428
2017-05-01,120.20999908447266,120.75,119.3499984741211,119.66999816894531,119.66999816894531,9331800,20170501
2017-05-02,119.30000305175781,119.6500015258789,119.23999786376953,119.6500015258789,119.6500015258789,4900800,20170502
2017-05-03,119.18000030517578,119.33999633789062,117.91999816894531,117.9800033569336,117.9800033569336,10811100,20170503
2017-05-04,116.80999755859375,117.27999877929688,116.62999725341797,116.79000091552734,116.79000091552734,12406900,20170504
2017-05-05,116.86000061035156,117.06999969482422,116.68000030517578,117.01000213623047,117.01000213623047,7127200,20170505
2017-05-08,117.02999877929688,117.13999938964844,116.68000030517578,116.75,116.75,5438400,20170508
2017-05-09,116.18000030517578,116.23999786376953,115.55999755859375,116.05000305175781,116.05000305175781,6801300,20170509
2017-05-10,116.41999816894531,116.5,115.86000061035156,116.04000091552734,116.04000091552734,4290500,20170510
2017-05-11,116.20999908447266,116.8499984741211,116.19000244140625,116.5,116.5,6274400,20170511
2017-05-12,117.06999969482422,117.16000366210938,116.7300033569336,116.83000183105469,116.83000183105469,5434500,20170512
2017-05-15,117.5199966430664,117.54000091552734,116.98999786376953,117.13999938964844,117.13999938964844,5019600,20170515
2017-05-16,117.44999694824219,117.91000366210938,117.4000015258789,117.6500015258789,117.6500015258789,4942800,20170516
2017-05-17,119.36000061035156,120.0199966430664,119.2699966430664,119.79000091552734,119.79000091552734,13936900,20170517
2017-05-18,119.7699966430664,119.83999633789062,118.55999755859375,118.80999755859375,118.80999755859375,10341100,20170518
2017-05-19,119.38999938964844,119.55000305175781,118.87999725341797,119.4000015258789,119.4000015258789,6787300,20170519
2017-05-22,119.62999725341797,120.13999938964844,119.58000183105469,119.9000015258789,119.9000015258789,5132500,20170522
2017-05-23,120.12999725341797,120.19000244140625,118.9800033569336,119.13999938964844,119.13999938964844,8305400,20170523
2017-05-24,119.06999969482422,119.73999786376953,118.91999816894531,119.61000061035156,119.61000061035156,7025000,20170524
2017-05-25,119.5199966430664,119.69999694824219,119.29000091552734,119.4800033569336,119.4800033569336,4105100,20170525
2017-05-26,120.48999786376953,120.79000091552734,120.33000183105469,120.54000091552734,120.54000091552734,6791600,20170526
2017-05-30,120.23999786376953,120.33000183105469,119.94999694824219,120.13999938964844,120.13999938964844,4507500,20170530
2017-05-31,120.30999755859375,121.2300033569336,120.26000213623047,120.62000274658203,120.62000274658203,10360700,20170531
2017-06-01,120.16999816894531,120.73999786376953,120.05999755859375,120.72000122070312,120.72000122070312,8702500,20170601
2017-06-02,121.30999755859375,121.70999908447266,121.19000244140625,121.61000061035156,121.61000061035156,7268100,20170602
2017-06-05,121.91000366210938,121.94000244140625,121.58000183105469,121.7300033569336,121.7300033569336,3979200,20170605
2017-06-06,123.08999633789062,123.30999755859375,122.7699966430664,123.0999984741211,123.0999984741211,10798500,20170606
2017-06-07,122.79000091552734,123.16000366210938,122.0199966430664,122.44999694824219,122.44999694824219,9039200,20170607
2017-06-08,122.06999969482422,122.08000183105469,120.94999694824219,121.6500015258789,121.6500015258789,8169800,20170608
2017-06-09,120.45999908447266,120.91000366210938,120.4000015258789,120.54000091552734,120.54000091552734,7054700,20170609
2017-06-12,120.33000183105469,120.69000244140625,120.2699966430664,120.36000061035156,120.36000061035156,4927400,20170612
2017-06-13,119.94999694824219,120.70999908447266,119.91999816894531,120.4800033569336,120.4800033569336,3786600,20170613
2017-06-14,121.51000213623047,121.87999725341797,119.56999969482422,119.81999969482422,119.81999969482422,21124800,20170614
2017-06-15,119.22000122070312,119.5,119.12999725341797,119.31999969482422,119.31999969482422,6796700,20170615
2017-06-16,119.3499984741211,119.5,119.23999786376953,119.33999633789062,119.33999633789062,6435700,20170616
2017-06-19,118.73999786376953,118.83999633789062,118.33000183105469,118.43000030517578,118.43000030517578,6787000,20170619
2017-06-20,118.41999816894531,118.45999908447266,118.06999969482422,118.18000030517578,118.18000030517578,4617400,20170620
2017-06-21,118.1500015258789,118.66000366210938,118.1500015258789,118.5199966430664,118.5199966430664,4723700,20170621
2017-06-22,119.12999725341797,119.19999694824219,118.5999984741211,118.91999816894531,118.91999816894531,5811900,20170622
2017-06-23,119.6500015258789,119.66000366210938,119.30999755859375,119.43000030517578,119.43000030517578,9258600,20170623
2017-06-26,118.29000091552734,118.54000091552734,118.16999816894531,118.36000061035156,118.36000061035156,6593400,20170626
2017-06-27,118.87000274658203,119.05000305175781,118.4800033569336,118.80999755859375,118.80999755859375,5759300,20170627
2017-06-28,119.05999755859375,119.05999755859375,118.69000244140625,118.9000015258789,118.9000015258789,4220100,20170628
2017-06-29,117.97000122070312,118.63999938964844,117.91000366210938,118.31999969482422,118.31999969482422,7705200,20170629
2017-06-30,118.08000183105469,118.41000366210938,117.94999694824219,118.0199966430664,118.0199966430664,7272600,20170630
2017-07-03,116.54000091552734,116.8499984741211,115.94000244140625,116.08999633789062,116.08999633789062,12145000,20170703
2017-07-05,115.91000366210938,116.66999816894531,115.87000274658203,116.5199966430664,116.5199966430664,7223300,20170705
2017-07-06,116.58000183105469,116.61000061035156,116.23999786376953,116.47000122070312,116.47000122070312,4443400,20170706
2017-07-07,115.77999877929688,115.79000091552734,114.80000305175781,115.27999877929688,115.27999877929688,11153600,20170707
2017-07-10,115.0199966430664,115.56999969482422,114.83000183105469,115.47000122070312,115.47000122070312,4970900,20170710
2017-07-11,115.26000213623047,115.7699966430664,114.87999725341797,115.62000274658203,115.62000274658203,6637900,20170711
2017-07-12,116.20999908447266,116.33000183105469,115.87000274658203,116.02999877929688,116.02999877929688,4654400,20170712
2017-07-13,116.04000091552734,116.04000091552734,115.66999816894531,115.81999969482422,115.81999969482422,4148900,20170713
2017-07-14,117.04000091552734,117.25,116.63999938964844,116.7699966430664,116.7699966430664,5788200,20170714
2017-07-17,117.41999816894531,117.52999877929688,117.2300033569336,117.29000091552734,117.29000091552734,5170800,20170717
2017-07-18,117.98999786376953,118.33000183105469,117.87999725341797,118.11000061035156,118.11000061035156,7158600,20170718
2017-07-19,118.18000030517578,118.2699966430664,117.83999633789062,118.08000183105469,118.08000183105469,3205100,20170719
2017-07-20,117.91999816894531,118.62000274658203,117.66000366210938,118.23999786376953,118.23999786376953,5571600,20170720
2017-07-21,119.0,119.38999938964844,118.75,119.26000213623047,119.26000213623047,10135900,20170721
2017-07-24,119.5199966430664,119.58000183105469,119.18000030517578,119.30999755859375,119.30999755859375,3654300,20170724
2017-07-25,118.98999786376953,119.31999969482422,118.79000091552734,118.91999816894531,118.91999816894531,6203000,20170725
2017-07-26,118.56999969482422,120.1500015258789,118.55000305175781,119.87999725341797,119.87999725341797,8527900,20170726
2017-07-27,120.0999984741211,120.13999938964844,119.27999877929688,119.79000091552734,119.79000091552734,6385200,20170727
2017-07-28,120.1500015258789,120.86000061035156,120.13999938964844,120.69000244140625,120.69000244140625,7393600,20170728
2017-07-31,120.5,120.80999755859375,120.44999694824219,120.75,120.75,3944600,20170731
2017-08-01,120.44000244140625,121.13999938964844,120.44000244140625,120.6500015258789,120.6500015258789,7365100,20170801
2017-08-02,120.51000213623047,121.0199966430664,120.33999633789062,120.4000015258789,120.4000015258789,5945300,20170802
2017-08-03,120.30999755859375,120.83000183105469,120.30999755859375,120.58999633789062,120.58999633789062,4275600,20170803
2017-08-04,119.97000122070312,120.04000091552734,119.22000122070312,119.6500015258789,119.6500015258789,8644800,20170804
2017-08-07,119.43000030517578,119.79000091552734,119.43000030517578,119.51000213623047,119.51000213623047,3010100,20170807
2017-08-08,120.0199966430664,120.12000274658203,118.97000122070312,119.86000061035156,119.86000061035156,7227200,20170808
2017-08-09,121.0199966430664,121.55000305175781,120.76000213623047,121.30999755859375,121.30999755859375,9186200,20170809
2017-08-10,122.08000183105469,122.44000244140625,122.02999877929688,122.20999908447266,122.20999908447266,9817900,20170810
2017-08-11,122.23999786376953,122.83000183105469,122.02999877929688,122.79000091552734,122.79000091552734,8019500,20170811
2017-08-14,121.9800033569336,122.23999786376953,121.68000030517578,121.91999816894531,121.91999816894531,6035300,20170814
2017-08-15,120.5999984741211,121.2300033569336,120.58000183105469,120.9800033569336,120.9800033569336,6731300,20170815
2017-08-16,120.66000366210938,122.05999755859375,120.66000366210938,121.87000274658203,121.87000274658203,8267300,20170816
2017-08-17,122.29000091552734,122.61000061035156,121.76000213623047,122.48999786376953,122.48999786376953,8183800,20170817
2017-08-18,123.37000274658203,123.54000091552734,122.0,122.30000305175781,122.30000305175781,13654200,20170818
2017-08-21,122.54000091552734,122.9800033569336,122.5,122.76000213623047,122.76000213623047,5549700,20170821
2017-08-22,122.55999755859375,122.55999755859375,121.8499984741211,122.20999908447266,122.20999908447266,6493900,20170822
2017-08-23,122.58000183105469,122.69000244140625,122.30999755859375,122.66999816894531,122.66999816894531,5038400,20170823
2017-08-24,122.38999938964844,122.63999938964844,122.12999725341797,122.29000091552734,122.29000091552734,4193400,20170824
2017-08-25,122.7699966430664,123.0199966430664,121.29000091552734,122.73999786376953,122.73999786376953,12398200,20170825
2017-08-28,123.33000183105469,124.7300033569336,123.33000183105469,124.69000244140625,124.69000244140625,11578300,20170828
2017-08-29,125.80999755859375,125.87000274658203,124.05000305175781,124.41999816894531,124.41999816894531,9861500,20170829
2017-08-30,124.33000183105469,124.62000274658203,124.16000366210938,124.36000061035156,124.36000061035156,6328400,20170830
2017-08-31,124.58000183105469,125.83999633789062,124.55000305175781,125.81999969482422,125.81999969482422,11775500,20170831
2017-09-01,126.01000213623047,126.16999816894531,125.12000274658203,126.05999755859375,126.05999755859375,11567400,20170901
2017-09-05,126.6500015258789,127.77999877929688,126.56999969482422,127.45999908447266,127.45999908447266,11813100,20170905
2017-09-06,127.33999633789062,127.44000244140625,126.55000305175781,126.80999755859375,126.80999755859375,10059300,20170906
2017-09-07,127.55999755859375,128.32000732421875,127.38999938964844,128.1300048828125,128.1300048828125,10219700,20170907
2017-09-08,128.2100067138672,128.3000030517578,127.58999633789062,127.97000122070312,127.97000122070312,9020000,20170908
2017-09-11,126.73999786376953,126.94000244140625,126.05000305175781,126.19000244140625,126.19000244140625,9126600,20170911
2017-09-12,126.02999877929688,126.58999633789062,125.94000244140625,126.55999755859375,126.55999755859375,8349000,20170912
2017-09-13,126.4000015258789,126.44999694824219,125.5,125.61000061035156,125.61000061035156,8491000,20170913
2017-09-14,125.66000366210938,126.44000244140625,125.62000274658203,126.16000366210938,126.16000366210938,5330700,20170914
2017-09-15,125.98999786376953,125.98999786376953,125.41000366210938,125.52999877929688,125.52999877929688,8375100,20170915
2017-09-18,124.70999908447266,124.76000213623047,123.97000122070312,124.36000061035156,124.36000061035156,8859800,20170918
2017-09-19,124.48999786376953,124.6500015258789,124.02999877929688,124.62000274658203,124.62000274658203,5826500,20170919
2017-09-20,124.68000030517578,125.05999755859375,123.1500015258789,123.62000274658203,123.62000274658203,11415400,20170920
2017-09-21,122.55999755859375,123.06999969482422,122.48999786376953,122.68000030517578,122.68000030517578,7757900,20170921
2017-09-22,123.02999877929688,123.38999938964844,122.93000030517578,123.23999786376953,123.23999786376953,6011900,20170922
2017-09-25,122.77999877929688,124.66000366210938,122.70999908447266,124.52999877929688,124.52999877929688,10257200,20170925
2017-09-26,123.56999969482422,123.80999755859375,122.9000015258789,123.13999938964844,123.13999938964844,8673600,20170926
2017-09-27,122.04000091552734,122.51000213623047,121.87999725341797,121.9800033569336,121.9800033569336,6903900,20170927
2017-09-28,122.04000091552734,122.4800033569336,121.83000183105469,122.20999908447266,122.20999908447266,5968200,20170928
2017-09-29,122.29000091552734,122.30000305175781,121.55000305175781,121.58000183105469,121.58000183105469,10208000,20170929
2017-10-02,121.16999816894531,121.33999633789062,120.73999786376953,120.7699966430664,120.7699966430664,11755400,20171002
2017-10-03,120.72000122070312,121.0999984741211,120.69999694824219,120.83000183105469,120.83000183105469,3728700,20171003
2017-10-04,121.20999908447266,121.2699966430664,120.70999908447266,121.16999816894531,121.16999816894531,6475200,20171004
2017-10-05,121.1500015258789,121.23999786376953,120.4000015258789,120.5199966430664,120.5199966430664,6205400,20171005
2017-10-06,120.26000213623047,121.20999908447266,119.77999877929688,121.08999633789062,121.08999633789062,10013300,20171006
2017-10-09,121.63999938964844,122.11000061035156,121.55000305175781,122.08000183105469,122.08000183105469,5264100,20171009
2017-10-10,122.62000274658203,122.97000122070312,122.36000061035156,122.4000015258789,122.4000015258789,9315500,20171010
2017-10-11,122.56999969482422,122.87999725341797,122.02999877929688,122.79000091552734,122.79000091552734,5649400,20171011
2017-10-12,122.83999633789062,123.04000091552734,122.5,122.88999938964844,122.88999938964844,3037600,20171012
2017-10-13,123.66000366210938,123.86000061035156,123.33999633789062,123.81999969482422,123.81999969482422,6820300,20171013
2017-10-16,123.81999969482422,123.97000122070312,122.56999969482422,122.97000122070312,122.97000122070312,8202000,20171016
2017-10-17,122.02999877929688,122.31999969482422,121.7300033569336,122.12999725341797,122.12999725341797,7041300,20171017
2017-10-18,121.70999908447266,121.94000244140625,121.55000305175781,121.66999816894531,121.66999816894531,3666400,20171018
2017-10-19,122.19999694824219,122.55000305175781,122.11000061035156,122.38999938964844,122.38999938964844,5567300,20171019
2017-10-20,121.68000030517578,121.9800033569336,121.38999938964844,121.61000061035156,121.61000061035156,8481100,20171020
2017-10-23,120.9800033569336,121.9000015258789,120.95999908447266,121.80000305175781,121.80000305175781,5069700,20171023
2017-10-24,121.26000213623047,121.70999908447266,120.9800033569336,121.33000183105469,121.33000183105469,5114100,20171024
2017-10-25,121.30999755859375,121.58999633789062,120.83999633789062,121.3499984741211,121.3499984741211,4282400,20171025
2017-10-26,121.16000366210938,121.16000366210938,120.22000122070312,120.33000183105469,120.33000183105469,6438800,20171026
2017-10-27,120.37999725341797,120.98999786376953,120.20999908447266,120.9000015258789,120.9000015258789,6664200,20171027
2017-10-30,120.37999725341797,121.47000122070312,120.37999725341797,121.12999725341797,121.12999725341797,5119200,20171030
2017-10-31,120.81999969482422,120.83999633789062,120.37999725341797,120.66999816894531,120.66999816894531,3910500,20171031
2017-11-01,120.9800033569336,121.55000305175781,120.83999633789062,121.11000061035156,121.11000061035156,4647800,20171101
2017-11-02,121.29000091552734,121.95999908447266,121.05000305175781,121.19000244140625,121.19000244140625,5369500,20171102
2017-11-03,121.36000061035156,121.43000030517578,120.18000030517578,120.62000274658203,120.62000274658203,6330600,20171103
2017-11-06,120.72000122070312,121.8499984741211,120.68000030517578,121.6500015258789,121.6500015258789,6953800,20171106
2017-11-07,121.51000213623047,121.55999755859375,120.77999877929688,121.20999908447266,121.20999908447266,4165900,20171107
2017-11-08,121.94999694824219,122.25,121.58999633789062,121.62999725341797,121.62999725341797,5565200,20171108
2017-11-09,121.8499984741211,122.41000366210938,121.7300033569336,122.12999725341797,122.12999725341797,6072400,20171109
2017-11-10,121.98999786376953,122.11000061035156,120.94000244140625,121.12999725341797,121.12999725341797,7116200,20171110
2017-11-13,121.43000030517578,121.55000305175781,121.2699966430664,121.30999755859375,121.30999755859375,6249300,20171113
2017-11-14,120.9000015258789,121.91000366210938,120.7699966430664,121.55999755859375,121.55999755859375,6189000,20171114
2017-11-15,122.12999725341797,122.36000061035156,121.25,121.41000366210938,121.41000366210938,4984800,20171115
2017-11-16,121.44999694824219,121.70999908447266,121.29000091552734,121.4000015258789,121.4000015258789,2796500,20171116
2017-11-17,122.1500015258789,123.16999816894531,121.94999694824219,122.86000061035156,122.86000061035156,10614000,20171117
2017-11-20,122.30000305175781,122.41000366210938,121.04000091552734,121.30999755859375,121.30999755859375,8356700,20171120
2017-11-21,121.66999816894531,122.0,121.5,121.51000213623047,121.51000213623047,4956500,20171121
2017-11-22,122.26000213623047,122.94999694824219,122.16999816894531,122.62999725341797,122.62999725341797,5211800,20171122
2017-11-24,122.36000061035156,122.61000061035156,122.22000122070312,122.31999969482422,122.31999969482422,1779700,20171124
2017-11-27,123.26000213623047,123.33000183105469,122.66999816894531,122.83000183105469,122.83000183105469,4961200,20171127
2017-11-28,123.05000305175781,123.16999816894531,122.52999877929688,122.80999755859375,122.80999755859375,5603100,20171128
2017-11-29,122.23999786376953,122.33000183105469,121.73999786376953,122.04000091552734,122.04000091552734,6138900,20171129
2017-11-30,121.44000244140625,121.69999694824219,120.63999938964844,121.0999984741211,121.0999984741211,7936300,20171130
2017-12-01,120.94000244140625,122.43000030517578,120.73999786376953,121.58999633789062,121.58999633789062,13080100,20171201
2017-12-04,121.1500015258789,121.19999694824219,120.83999633789062,121.18000030517578,121.18000030517578,6943700,20171204
2017-12-05,120.0999984741211,120.51000213623047,119.72000122070312,120.31999969482422,120.31999969482422,10041200,20171205
2017-12-06,120.04000091552734,120.44000244140625,119.87000274658203,120.06999969482422,120.06999969482422,6643000,20171206
2017-12-07,119.01000213623047,119.23999786376953,118.0999984741211,118.48999786376953,118.48999786376953,12900200,20171207
2017-12-08,118.48999786376953,118.91999816894531,118.33000183105469,118.4800033569336,118.4800033569336,5231300,20171208
2017-12-11,118.37000274658203,118.54000091552734,117.80000305175781,118.01000213623047,118.01000213623047,4522200,20171211
2017-12-12,117.6500015258789,118.16999816894531,117.4000015258789,118.1500015258789,118.1500015258789,8020100,20171212
2017-12-13,118.19000244140625,119.3499984741211,118.01000213623047,119.16999816894531,119.16999816894531,10086700,20171213
2017-12-14,119.0999984741211,119.29000091552734,118.70999908447266,118.93000030517578,118.93000030517578,6993600,20171214
2017-12-15,119.41000366210938,119.5,118.97000122070312,119.18000030517578,119.18000030517578,7532000,20171215
2017-12-18,119.62999725341797,119.98999786376953,119.5999984741211,119.7300033569336,119.7300033569336,5452200,20171218
2017-12-19,119.66999816894531,119.9000015258789,119.52999877929688,119.81999969482422,119.81999969482422,4018900,20171219
2017-12-20,119.9800033569336,120.36000061035156,119.80999755859375,120.13999938964844,120.13999938964844,5734600,20171220
2017-12-21,120.06999969482422,120.44999694824219,120.0,120.30999755859375,120.30999755859375,4823700,20171221
2017-12-22,120.66999816894531,121.13999938964844,120.56999969482422,120.94000244140625,120.94000244140625,5791300,20171222
2017-12-26,121.55000305175781,121.87000274658203,121.51000213623047,121.7699966430664,121.7699966430664,8224400,20171226
2017-12-27,122.0,122.33999633789062,121.87999725341797,122.2300033569336,122.2300033569336,6232700,20171227
2017-12-28,122.81999969482422,122.91999816894531,122.55999755859375,122.8499984741211,122.8499984741211,5732700,20171228
2017-12-29,123.69999694824219,124.08999633789062,123.45999908447266,123.6500015258789,123.6500015258789,7852100,20171229
2018-01-02,124.66000366210938,125.18000030517578,124.38999938964844,125.1500015258789,125.1500015258789,11762500,20180102
2018-01-03,125.05000305175781,125.08999633789062,124.0999984741211,124.81999969482422,124.81999969482422,7904300,20180103
2018-01-04,124.88999938964844,125.8499984741211,124.73999786376953,125.45999908447266,125.45999908447266,7329700,20180104
2018-01-05,124.93000030517578,125.4800033569336,124.83000183105469,125.33000183105469,125.33000183105469,5739900,20180105
2018-01-08,125.19999694824219,125.31999969482422,124.9000015258789,125.30999755859375,125.30999755859375,3566700,20180108
2018-01-09,124.48999786376953,124.86000061035156,124.2300033569336,124.7300033569336,124.7300033569336,9153600,20180109
2018-01-10,125.16999816894531,125.30999755859375,124.72000122070312,125.02999877929688,125.02999877929688,14809300,20180110
2018-01-11,125.37000274658203,125.66000366210938,125.25,125.44000244140625,125.44000244140625,5994700,20180111
2018-01-12,126.01000213623047,127.12999725341797,125.80999755859375,126.95999908447266,126.95999908447266,9258600,20180112
2018-01-16,126.5999984741211,127.18000030517578,126.4000015258789,127.16999816894531,127.16999816894531,8083900,20180116
2018-01-17,126.7699966430664,127.22000122070312,125.9000015258789,126.13999938964844,126.13999938964844,10130500,20180117
2018-01-18,126.12999725341797,126.5199966430664,125.80000305175781,125.86000061035156,125.86000061035156,6289300,20180118
